id,lat,long,DataZone,acc_employment,acc_gp,acc_hospitals,acc_school,acc_supermarket,acc_urbancentre
6427,56.46944126,-2.93136863,S01007738,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6484,56.4739448,-2.92985566,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6485,56.47304652,-2.92983368,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6486,56.47214825,-2.9298117,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6487,56.47124998,-2.92978972,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6546,56.47395695,-2.9282326,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6547,56.47305868,-2.92821066,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6548,56.4721604,-2.92818872,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6549,56.47126213,-2.92816678,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6609,56.47307081,-2.92658764,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6610,56.47217253,-2.92656574,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6671,56.47308292,-2.92496462,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6672,56.47218464,-2.92494276,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6673,56.47128637,-2.9249209,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6674,56.47038809,-2.92489904,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6734,56.47219673,-2.92331978,S01007739,6.035520770620108,9.090909090909092,0,28.57142857142857,50,37.704918032786885
6733,56.47309501,-2.9233416,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6794,56.47400535,-2.92174037,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6795,56.47310708,-2.92171858,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6796,56.4722088,-2.9216968,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6797,56.47131052,-2.92167501,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6856,56.4740174,-2.9201173,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6857,56.47311912,-2.92009556,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6858,56.47222085,-2.92007381,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6859,56.47132257,-2.92005207,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6860,56.47042429,-2.92003032,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6918,56.47402943,-2.91849424,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6919,56.47313115,-2.91847253,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6920,56.47223287,-2.91845083,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6921,56.47133459,-2.91842912,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6922,56.47043631,-2.91840742,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6980,56.47404142,-2.91687118,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6981,56.47314314,-2.91684951,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6982,56.47224486,-2.91682784,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6983,56.47134658,-2.91680617,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6984,56.4704483,-2.91678451,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7042,56.47405338,-2.91524811,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7043,56.4731551,-2.91522648,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7044,56.47225683,-2.91520485,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7045,56.47135855,-2.91518322,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7104,56.47406533,-2.91362504,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7105,56.47316705,-2.91360345,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7106,56.47226877,-2.91358186,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7107,56.47137049,-2.91356027,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7166,56.47407725,-2.91200198,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7167,56.47317897,-2.91198042,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
7168,56.47228069,-2.91195887,S01007740,3.326309452137267,0,0,28.57142857142857,25,45.90163934426229
6735,56.47129846,-2.92329796,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6736,56.47040018,-2.92327614,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6798,56.47041225,-2.92165323,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6799,56.46951397,-2.92163145,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6861,56.46952601,-2.92000858,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6862,56.46862773,-2.91998684,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6923,56.46953804,-2.91838571,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6924,56.46863976,-2.91836401,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6985,56.46955002,-2.91676284,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
6986,56.46865174,-2.91674118,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7046,56.47046027,-2.91516159,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7047,56.46956199,-2.91513997,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7048,56.46866371,-2.91511834,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7108,56.47047221,-2.91353868,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7109,56.46957393,-2.91351709,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7110,56.46867565,-2.9134955,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
7170,56.47048414,-2.91191577,S01007741,4.7712221553281156,0,0,28.57142857142857,25,37.704918032786885
5872,56.46663587,-2.94590726,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5934,56.46664824,-2.94428452,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5935,56.46574997,-2.94426221,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5936,56.4648517,-2.9442399,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5937,56.46395343,-2.94421759,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5997,56.46576233,-2.94263951,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
5998,56.46486405,-2.94261724,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6058,56.46667293,-2.94103905,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6059,56.46577466,-2.94101681,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6060,56.46487638,-2.94099458,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6120,56.46668524,-2.93941631,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6121,56.46578697,-2.93939411,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6122,56.46488869,-2.93937192,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6182,56.46669753,-2.93779357,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6183,56.46579926,-2.93777141,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6184,56.46490098,-2.93774925,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6243,56.46760807,-2.93619295,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6244,56.4667098,-2.93617083,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6245,56.46581152,-2.93614871,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6305,56.46762032,-2.93457017,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6306,56.46672204,-2.93454808,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6307,56.46582377,-2.934526,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6367,56.46763253,-2.93294739,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6368,56.46673426,-2.93292534,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6369,56.46583598,-2.9329033,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6428,56.46854299,-2.93134662,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6429,56.46764472,-2.93132461,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6430,56.46674644,-2.9313026,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6431,56.46584817,-2.93128059,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6488,56.47035171,-2.92976775,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6489,56.46945343,-2.92974577,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6490,56.46855516,-2.9297238,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6491,56.46765689,-2.92970183,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6492,56.46675861,-2.92967986,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6493,56.46586034,-2.92965789,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6550,56.47036386,-2.92814485,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6551,56.46946558,-2.92812291,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6552,56.46856731,-2.92810097,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6553,56.46766903,-2.92807904,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6554,56.46677076,-2.92805711,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6555,56.46587248,-2.92803518,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6611,56.47127426,-2.92654384,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6612,56.47037599,-2.92652194,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6613,56.46947771,-2.92650005,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6614,56.46857944,-2.92647815,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6615,56.46768116,-2.92645626,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6616,56.46678289,-2.92643436,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6617,56.46588461,-2.92641247,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6675,56.46948982,-2.92487718,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6676,56.46859154,-2.92485533,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6677,56.46769327,-2.92483347,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6678,56.46679499,-2.92481162,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6679,56.46589671,-2.92478976,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6737,56.4695019,-2.92325432,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6738,56.46860363,-2.9232325,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6739,56.46770535,-2.92321068,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6740,56.46680707,-2.92318887,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6741,56.4659088,-2.92316705,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6800,56.46861569,-2.92160967,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6801,56.46771741,-2.92158789,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6802,56.46681914,-2.92156612,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6803,56.46592086,-2.92154434,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6863,56.46772946,-2.9199651,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6864,56.46683118,-2.91994336,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6865,56.4659329,-2.91992163,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6925,56.46774148,-2.91834231,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6926,56.4668432,-2.91832061,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6927,56.46594492,-2.91829891,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6987,56.46775347,-2.91671952,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7049,56.46776543,-2.91509672,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7111,56.46777737,-2.91347392,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7171,56.46958586,-2.91189422,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7172,56.46868758,-2.91187267,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7173,56.4677893,-2.91185112,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7233,56.46959776,-2.91027134,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
7234,56.46869948,-2.91024983,S01007742,5.960264900662252,9.090909090909092,0,28.57142857142857,50,36.0655737704918
6732,56.47399328,-2.92336343,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6791,56.47670017,-2.92180573,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6792,56.4758019,-2.92178394,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6793,56.47490363,-2.92176215,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6853,56.47671222,-2.92018255,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6854,56.47581395,-2.9201608,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6855,56.47491568,-2.92013905,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6915,56.47672424,-2.91855938,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6916,56.47582597,-2.91853766,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
6917,56.4749277,-2.91851595,S01007743,4.364840457555689,0,0,42.857142857142854,25,47.540983606557376
